"0","# parameters"
"0","xgb_grid_params <- expand.grid(nrounds = c(50, 200, 500),"
"0","                       max_depth = c(2, 3, 4, 6),"
"0","                       colsample_bytree = c(.5, .75, 1),"
"0","                       eta = c(.01, .03, .05, .07, .1, .3),"
"0","                       gamma= c(0, 3, 6, 9),"
"0","                       min_child_weight = 1,"
"0","                       subsample = c(.5, .75, 1))"
"0",""
"0","xgb_train_control = trainControl("
"0","  method = ""cv"","
"0","  number = 5,  "
"0","  allowParallel = TRUE,"
"0","  verboseIter = FALSE,"
"0","  returnData = FALSE)"
"0",""
"0","xgb_params <- list(""objective"" = ""reg:squarederror"","
"0","                   ""eval_metric"" = ""rmse"")"
"0",""
"0","PKW_watchlist <- list(train = PKW_train_matrix, test = PKW_test_matrix, overall = PKW_matrix)"
"0","LNFZ_watchlist <- list(train = LNFZ_train_matrix, test = LNFZ_test_matrix, overall = LNFZ_matrix)"
"0","SNFZ_watchlist <- list(train = SNFZ_train_matrix, test = SNFZ_test_matrix, overall = SNFZ_matrix)"
"0","KRAD_watchlist <- list(train = KRAD_train_matrix, test = KRAD_test_matrix, overall = KRAD_matrix)"
